1596.620238470739,5454.1556875653214,3749.4164249011542,4841.6466736030397,5037.6238294313234,8092.9885613384959,7211.4428578366915,8386.3562525967518,6017.630845283782,10227.526143973806,11370.564731370112,3311.6785358253724,4272.0889606673563,3961.6099948956071,1841.7111639135931,402.86477303452381,298.55371768929928,634.90387491235435,3831.8275520995467,4520.1297836588237,1609.2462834264347,3602.1072450977881,1233.8204450347253,480.14497072108708,1785.5692518035064,334.45380423809956,909.79843483265995,2780.9826382075867,1937.667359172236,2921.3257391452607
9464322.0,7730150.0,7873157.0,6055910.0,6456369.0,8107971.0,5737229.0,6427770.0,6079886.0,5051889.0,9147665.0,9126555.0,5438431.0,8358492.0,5693610.0,7194460.0,9831811.0,9803511.0,7651723.0,6170205.0,9664425.0,6017221.0,6863497.0,10214813.0,8337906.0,7224565.0,7992908.0,7081439.0,8294720.0,7434252.0
